Simulated Annealing
Parameters: maxIterations=100000000, temperature=76172.1171199135, coolingRate=0.9999, maxTime=1.0E9s
395000, 2198.679865515325, 00:00:00
400000, 2198.679865515325, 00:00:00
405000, 2198.679865515325, 00:00:00
410000, 2198.679865515325, 00:00:00
415000, 2198.679865515325, 00:00:00
420000, 2198.679865515325, 00:00:00
425000, 2198.679865515325, 00:00:00
430000, 2196.5917170807743, 00:00:00
435000, 2191.134942856978, 00:00:00
440000, 2191.134942856978, 00:00:00
445000, 2191.134942856978, 00:00:00
450000, 2191.134942856978, 00:00:00
455000, 2191.134942856978, 00:00:00
460000, 2191.134942856978, 00:00:00
465000, 2191.134942856978, 00:00:00
470000, 2094.578239454476, 00:00:00
475000, 2091.5904699526845, 00:00:00
480000, 2091.2210248995034, 00:00:00
485000, 2086.0255869089942, 00:00:00
490000, 2086.0255869089942, 00:00:00
495000, 2086.0255869089942, 00:00:00
500000, 2086.0255869089942, 00:00:00
505000, 2086.0255869089942, 00:00:00
510000, 2086.0255869089942, 00:00:00
515000, 2086.0255869089942, 00:00:00
520000, 2086.0255869089942, 00:00:00
525000, 2086.0255869089942, 00:00:00
530000, 2086.0255869089942, 00:00:01
535000, 2086.0255869089942, 00:00:01
540000, 2086.0255869089942, 00:00:01
545000, 2086.0255869089942, 00:00:01
550000, 2086.0255869089942, 00:00:01
555000, 2086.0255869089942, 00:00:01
560000, 2086.0255869089942, 00:00:01
565000, 2086.0255869089942, 00:00:01
570000, 2081.606774035822, 00:00:01
575000, 2079.755144822285, 00:00:01
580000, 2079.147779572745, 00:00:01
585000, 2079.147779572745, 00:00:01
590000, 2079.147779572745, 00:00:01
595000, 2079.147779572745, 00:00:01
600000, 2079.147779572745, 00:00:01
605000, 2079.147779572745, 00:00:01
610000, 2079.147779572745, 00:00:01
615000, 2079.147779572745, 00:00:01
620000, 2065.3884722565967, 00:00:01
625000, 2065.3884722565967, 00:00:01
630000, 2065.3884722565967, 00:00:01
635000, 2065.3884722565967, 00:00:01
640000, 2064.9026770980345, 00:00:01
645000, 2064.9026770980345, 00:00:01
650000, 2059.5333488867454, 00:00:01
655000, 2059.5333488867454, 00:00:01
660000, 2059.5333488867454, 00:00:01
665000, 2059.5333488867454, 00:00:01
670000, 2059.5333488867454, 00:00:01
675000, 2059.5333488867454, 00:00:01
680000, 2059.5333488867454, 00:00:01
685000, 2059.5333488867454, 00:00:01
690000, 2059.5333488867454, 00:00:01
695000, 2059.5333488867454, 00:00:01
700000, 2059.5333488867454, 00:00:01
705000, 2059.5333488867454, 00:00:01
710000, 2040.4783375870782, 00:00:01
715000, 2040.4783375870782, 00:00:01
720000, 2040.4783375870782, 00:00:01
725000, 2040.4783375870782, 00:00:01
730000, 2040.4783375870782, 00:00:01
735000, 2040.4783375870782, 00:00:01
740000, 2040.4783375870782, 00:00:01
745000, 2040.4783375870782, 00:00:01
750000, 2036.1792212630655, 00:00:01
755000, 2036.1792212630655, 00:00:01
760000, 2036.1792212630655, 00:00:01
765000, 2036.1792212630655, 00:00:01
770000, 2036.1792212630655, 00:00:01
775000, 2036.1792212630655, 00:00:01
780000, 2036.1792212630655, 00:00:01
785000, 2036.1792212630655, 00:00:01
790000, 2036.1792212630655, 00:00:01
795000, 2036.1792212630655, 00:00:01
800000, 2036.1792212630655, 00:00:01
805000, 2036.1792212630655, 00:00:01
810000, 2036.1792212630655, 00:00:01
815000, 2036.1792212630655, 00:00:01
820000, 2036.1792212630655, 00:00:01
825000, 2036.1792212630655, 00:00:01
830000, 2031.8397632892843, 00:00:01
835000, 2031.8397632892843, 00:00:01
840000, 2031.8397632892843, 00:00:01
845000, 2031.8397632892843, 00:00:01
850000, 2031.8397632892843, 00:00:01
855000, 2031.8397632892843, 00:00:01
860000, 2031.8397632892843, 00:00:01
865000, 2031.8397632892843, 00:00:01
870000, 2031.8397632892843, 00:00:01
875000, 2031.8397632892843, 00:00:01
880000, 2031.8397632892843, 00:00:01
885000, 2031.8397632892843, 00:00:01
890000, 2030.1491554198617, 00:00:01
895000, 2030.1491554198617, 00:00:01
900000, 2030.1491554198617, 00:00:01
905000, 2022.6126731930822, 00:00:01
910000, 2022.6126731930822, 00:00:01
915000, 2022.6126731930822, 00:00:01
920000, 2022.6126731930822, 00:00:01
925000, 2022.6126731930822, 00:00:01
930000, 2022.6126731930822, 00:00:01
935000, 2022.6126731930822, 00:00:01
940000, 2018.966905775167, 00:00:01
945000, 2018.966905775167, 00:00:01
950000, 2018.966905775167, 00:00:01
955000, 2018.966905775167, 00:00:01
960000, 2018.966905775167, 00:00:01
965000, 2018.966905775167, 00:00:01
970000, 2018.966905775167, 00:00:01
975000, 2018.966905775167, 00:00:01
980000, 2018.966905775167, 00:00:01
985000, 2018.966905775167, 00:00:01
990000, 2018.966905775167, 00:00:01
995000, 2018.966905775167, 00:00:01
1000000, 2018.966905775167, 00:00:01
1005000, 2018.966905775167, 00:00:01
1010000, 2018.966905775167, 00:00:01
1015000, 2018.966905775167, 00:00:01
1020000, 2018.966905775167, 00:00:01
1025000, 2018.966905775167, 00:00:01
1030000, 2018.966905775167, 00:00:01
1035000, 2018.966905775167, 00:00:01
1040000, 2018.966905775167, 00:00:01
1045000, 2010.0350138178242, 00:00:01
1050000, 2010.0350138178242, 00:00:01
1055000, 2010.0350138178242, 00:00:01
1060000, 2010.0350138178242, 00:00:01
1065000, 2010.0350138178242, 00:00:01
1070000, 2010.0350138178242, 00:00:01
1075000, 2010.0350138178242, 00:00:01
1080000, 2010.0350138178242, 00:00:01
1085000, 2010.0350138178242, 00:00:01
1090000, 2010.0350138178242, 00:00:01
1095000, 2010.0350138178242, 00:00:01
1100000, 2010.0350138178242, 00:00:01
1105000, 2010.0350138178242, 00:00:01
1110000, 2010.0350138178242, 00:00:01
1115000, 2010.0350138178242, 00:00:01
1120000, 2010.0350138178242, 00:00:01
1125000, 2010.0350138178242, 00:00:01
1130000, 2010.0350138178242, 00:00:01
1135000, 2010.0350138178242, 00:00:01
1140000, 2010.0350138178242, 00:00:01
1145000, 2010.0350138178242, 00:00:01
1150000, 2004.9723300480712, 00:00:01
1155000, 2004.9723300480712, 00:00:01
1160000, 2004.9723300480712, 00:00:01
1165000, 2004.9723300480712, 00:00:01
1170000, 2001.076877740872, 00:00:01
1175000, 2001.076877740872, 00:00:01
1180000, 2001.076877740872, 00:00:02
1185000, 2001.076877740872, 00:00:02
1190000, 2001.076877740872, 00:00:02
1195000, 2001.076877740872, 00:00:02
1200000, 2001.076877740872, 00:00:02
1205000, 2001.076877740872, 00:00:02
1210000, 2001.076877740872, 00:00:02
1215000, 2001.076877740872, 00:00:02
1220000, 2001.076877740872, 00:00:02
1225000, 2001.076877740872, 00:00:02
1230000, 2001.076877740872, 00:00:02
1235000, 2001.076877740872, 00:00:02
1240000, 2001.076877740872, 00:00:02
1245000, 2001.076877740872, 00:00:02
1250000, 2001.076877740872, 00:00:02
1255000, 2001.076877740872, 00:00:02
1260000, 2001.076877740872, 00:00:02
1265000, 2001.076877740872, 00:00:02
1270000, 2001.076877740872, 00:00:02
1275000, 2001.076877740872, 00:00:02
1280000, 2001.076877740872, 00:00:02
1285000, 2001.076877740872, 00:00:02
1290000, 2001.076877740872, 00:00:02
1295000, 2001.076877740872, 00:00:02
1300000, 1998.7967613703986, 00:00:02
1305000, 1997.1776576641655, 00:00:02
1310000, 1997.1776576641655, 00:00:02
1315000, 1997.1776576641655, 00:00:02
1320000, 1997.1776576641655, 00:00:02
1325000, 1997.1776576641655, 00:00:02
1330000, 1997.1776576641655, 00:00:02
1335000, 1997.1776576641655, 00:00:02
1340000, 1997.1776576641655, 00:00:02
1345000, 1997.1776576641655, 00:00:02
1350000, 1997.1776576641655, 00:00:02
1355000, 1997.1776576641655, 00:00:02
1360000, 1995.399605596785, 00:00:02
1365000, 1995.399605596785, 00:00:02
1370000, 1995.399605596785, 00:00:02
1375000, 1995.399605596785, 00:00:02
1380000, 1995.399605596785, 00:00:02
1385000, 1995.399605596785, 00:00:02
1390000, 1995.399605596785, 00:00:02
1395000, 1995.399605596785, 00:00:02
1400000, 1995.399605596785, 00:00:02
1405000, 1995.399605596785, 00:00:02
1410000, 1995.399605596785, 00:00:02
1415000, 1995.399605596785, 00:00:02
1420000, 1995.399605596785, 00:00:02
1425000, 1995.399605596785, 00:00:02
1430000, 1992.3168818793743, 00:00:02
1435000, 1992.3168818793743, 00:00:02
1440000, 1992.3168818793743, 00:00:02
1445000, 1992.3168818793743, 00:00:02
1450000, 1992.3106177137383, 00:00:02
1455000, 1992.3106177137383, 00:00:02
1460000, 1992.3106177137383, 00:00:02
1465000, 1992.3106177137383, 00:00:02
1470000, 1992.3106177137383, 00:00:02
1475000, 1992.3106177137383, 00:00:02
1480000, 1992.3106177137383, 00:00:02
1485000, 1992.3106177137383, 00:00:02
1490000, 1990.8216291810695, 00:00:02
1495000, 1990.8216291810695, 00:00:02
1500000, 1990.8216291810695, 00:00:02
1505000, 1925.5245239897508, 00:00:02
1510000, 1925.5245239897508, 00:00:02
1515000, 1925.5245239897508, 00:00:02
1520000, 1925.5245239897508, 00:00:02
1525000, 1925.5245239897508, 00:00:02
1530000, 1925.5245239897508, 00:00:02
1535000, 1925.5245239897508, 00:00:02
1540000, 1925.5245239897508, 00:00:02
1545000, 1925.5245239897508, 00:00:02
1550000, 1921.9042311126175, 00:00:02
1555000, 1921.9042311126175, 00:00:02
1560000, 1921.9042311126175, 00:00:02
1565000, 1921.9042311126175, 00:00:02
1570000, 1921.9042311126175, 00:00:02
1575000, 1917.87734245671, 00:00:02
1580000, 1917.87734245671, 00:00:02
1585000, 1917.87734245671, 00:00:02
1590000, 1917.87734245671, 00:00:02
1595000, 1917.87734245671, 00:00:02
1600000, 1917.87734245671, 00:00:02
1605000, 1917.87734245671, 00:00:02
1610000, 1917.87734245671, 00:00:02
1615000, 1917.87734245671, 00:00:02
1620000, 1917.87734245671, 00:00:02
1625000, 1917.87734245671, 00:00:02
1630000, 1917.87734245671, 00:00:02
1635000, 1917.87734245671, 00:00:02
1640000, 1917.87734245671, 00:00:02
1645000, 1917.87734245671, 00:00:02
1650000, 1917.87734245671, 00:00:02
1655000, 1917.87734245671, 00:00:02
1660000, 1917.87734245671, 00:00:02
1665000, 1917.87734245671, 00:00:02
1670000, 1917.87734245671, 00:00:02
1675000, 1917.87734245671, 00:00:02
1680000, 1917.87734245671, 00:00:02
1685000, 1917.87734245671, 00:00:02
1690000, 1917.87734245671, 00:00:02
1695000, 1917.87734245671, 00:00:02
1700000, 1917.87734245671, 00:00:02
1705000, 1917.87734245671, 00:00:02
1710000, 1917.87734245671, 00:00:02
1715000, 1917.87734245671, 00:00:02
1720000, 1917.87734245671, 00:00:02
1725000, 1917.87734245671, 00:00:02
1730000, 1917.87734245671, 00:00:02
1735000, 1917.87734245671, 00:00:02
1740000, 1917.87734245671, 00:00:02
1745000, 1917.87734245671, 00:00:02
1750000, 1917.87734245671, 00:00:02
1755000, 1917.87734245671, 00:00:02
1760000, 1917.87734245671, 00:00:02
1765000, 1917.87734245671, 00:00:02
1770000, 1917.87734245671, 00:00:02
1775000, 1917.87734245671, 00:00:02
1780000, 1917.87734245671, 00:00:02
1785000, 1917.87734245671, 00:00:02
1790000, 1917.87734245671, 00:00:02
1795000, 1917.87734245671, 00:00:02
1800000, 1917.87734245671, 00:00:02
1805000, 1917.87734245671, 00:00:02
1810000, 1917.87734245671, 00:00:02
1815000, 1917.87734245671, 00:00:02
1820000, 1917.87734245671, 00:00:02
1825000, 1917.87734245671, 00:00:03
1830000, 1917.87734245671, 00:00:03
1835000, 1917.87734245671, 00:00:03
1840000, 1917.87734245671, 00:00:03
1845000, 1917.87734245671, 00:00:03
1850000, 1917.87734245671, 00:00:03
1855000, 1917.87734245671, 00:00:03
1860000, 1917.87734245671, 00:00:03
1865000, 1917.87734245671, 00:00:03
1870000, 1917.87734245671, 00:00:03
1875000, 1917.87734245671, 00:00:03
1880000, 1917.87734245671, 00:00:03
1885000, 1917.87734245671, 00:00:03
1890000, 1917.87734245671, 00:00:03
1895000, 1917.87734245671, 00:00:03
1900000, 1917.87734245671, 00:00:03
1905000, 1917.87734245671, 00:00:03
1910000, 1917.87734245671, 00:00:03
1915000, 1917.87734245671, 00:00:03
1920000, 1917.87734245671, 00:00:03
1925000, 1917.87734245671, 00:00:03
1930000, 1917.87734245671, 00:00:03
1935000, 1917.87734245671, 00:00:03
1940000, 1917.87734245671, 00:00:03
1945000, 1917.87734245671, 00:00:03
1950000, 1917.87734245671, 00:00:03
1955000, 1917.87734245671, 00:00:03
1960000, 1917.87734245671, 00:00:03
1965000, 1917.87734245671, 00:00:03
1970000, 1917.87734245671, 00:00:03
1975000, 1917.87734245671, 00:00:03
1980000, 1917.87734245671, 00:00:03
1985000, 1917.87734245671, 00:00:03
1990000, 1917.87734245671, 00:00:03
1995000, 1917.87734245671, 00:00:03
2000000, 1917.87734245671, 00:00:03
2005000, 1917.87734245671, 00:00:03
2010000, 1917.87734245671, 00:00:03
2015000, 1917.87734245671, 00:00:03
2020000, 1917.87734245671, 00:00:03
2025000, 1917.87734245671, 00:00:03
2030000, 1917.87734245671, 00:00:03
2035000, 1917.87734245671, 00:00:03
2040000, 1917.87734245671, 00:00:03
2045000, 1917.87734245671, 00:00:03
2050000, 1917.87734245671, 00:00:03
2055000, 1917.87734245671, 00:00:03
2060000, 1917.87734245671, 00:00:03
2065000, 1917.87734245671, 00:00:03
2070000, 1917.87734245671, 00:00:03
2075000, 1917.87734245671, 00:00:03
2080000, 1917.87734245671, 00:00:03
2085000, 1917.87734245671, 00:00:03
2090000, 1917.87734245671, 00:00:03
2095000, 1917.87734245671, 00:00:03
2100000, 1917.87734245671, 00:00:03
2105000, 1917.87734245671, 00:00:03
2110000, 1917.87734245671, 00:00:03
2115000, 1917.87734245671, 00:00:03
2120000, 1917.87734245671, 00:00:03
2125000, 1917.87734245671, 00:00:03
2130000, 1917.87734245671, 00:00:03
2135000, 1917.87734245671, 00:00:03
2140000, 1917.87734245671, 00:00:03
2145000, 1917.87734245671, 00:00:03
2150000, 1917.87734245671, 00:00:03
2155000, 1917.87734245671, 00:00:03
2160000, 1917.87734245671, 00:00:03
2165000, 1917.87734245671, 00:00:03
2170000, 1917.87734245671, 00:00:03
2175000, 1917.87734245671, 00:00:03
2180000, 1917.87734245671, 00:00:03
2185000, 1917.87734245671, 00:00:03
2190000, 1917.87734245671, 00:00:03
2195000, 1917.87734245671, 00:00:03
2200000, 1917.87734245671, 00:00:03
2205000, 1917.87734245671, 00:00:03
2210000, 1917.87734245671, 00:00:03
2215000, 1917.87734245671, 00:00:03
2220000, 1917.87734245671, 00:00:03
2225000, 1917.87734245671, 00:00:03
2230000, 1917.87734245671, 00:00:03
2235000, 1917.87734245671, 00:00:03
2240000, 1917.87734245671, 00:00:03
2245000, 1917.87734245671, 00:00:03
2250000, 1917.87734245671, 00:00:03
2255000, 1917.87734245671, 00:00:03
2260000, 1917.87734245671, 00:00:03
2265000, 1917.87734245671, 00:00:03
2270000, 1917.87734245671, 00:00:03
2275000, 1917.87734245671, 00:00:03
2280000, 1917.87734245671, 00:00:03
2285000, 1917.87734245671, 00:00:03
2290000, 1917.87734245671, 00:00:03
2295000, 1917.87734245671, 00:00:03
2300000, 1917.87734245671, 00:00:03
2305000, 1917.87734245671, 00:00:03
2310000, 1917.87734245671, 00:00:03
2315000, 1917.87734245671, 00:00:03
2320000, 1917.87734245671, 00:00:03
2325000, 1917.87734245671, 00:00:03
2330000, 1917.87734245671, 00:00:03
2335000, 1917.87734245671, 00:00:03
2340000, 1917.87734245671, 00:00:03
2345000, 1917.87734245671, 00:00:03
2350000, 1917.87734245671, 00:00:03
2355000, 1917.87734245671, 00:00:03
2360000, 1917.87734245671, 00:00:03
2365000, 1917.87734245671, 00:00:03
2370000, 1917.87734245671, 00:00:03
2375000, 1917.87734245671, 00:00:03
2380000, 1917.87734245671, 00:00:03
2385000, 1917.87734245671, 00:00:03
2390000, 1917.87734245671, 00:00:03
2395000, 1917.87734245671, 00:00:03
2400000, 1917.87734245671, 00:00:03
2405000, 1917.87734245671, 00:00:03
2410000, 1917.87734245671, 00:00:03
2415000, 1917.87734245671, 00:00:03
2420000, 1917.87734245671, 00:00:03
2425000, 1917.87734245671, 00:00:03
2430000, 1917.87734245671, 00:00:03
2435000, 1917.87734245671, 00:00:03
2440000, 1917.87734245671, 00:00:03
2445000, 1917.87734245671, 00:00:03
2450000, 1917.87734245671, 00:00:03
2455000, 1917.87734245671, 00:00:03
2460000, 1917.87734245671, 00:00:03
2465000, 1917.87734245671, 00:00:03
2470000, 1917.87734245671, 00:00:03
2475000, 1917.87734245671, 00:00:03
2480000, 1917.87734245671, 00:00:03
2485000, 1917.87734245671, 00:00:03
2490000, 1917.87734245671, 00:00:03
2495000, 1917.87734245671, 00:00:03
2500000, 1917.87734245671, 00:00:03
2505000, 1917.87734245671, 00:00:03
2510000, 1917.87734245671, 00:00:03
2515000, 1917.87734245671, 00:00:03
2520000, 1917.87734245671, 00:00:04
2525000, 1917.87734245671, 00:00:04
2530000, 1917.87734245671, 00:00:04
2535000, 1917.87734245671, 00:00:04
2540000, 1917.87734245671, 00:00:04
2545000, 1917.87734245671, 00:00:04
2550000, 1917.87734245671, 00:00:04
2555000, 1917.87734245671, 00:00:04
2560000, 1917.87734245671, 00:00:04
2565000, 1917.87734245671, 00:00:04
2570000, 1917.87734245671, 00:00:04
2575000, 1917.87734245671, 00:00:04
2580000, 1917.87734245671, 00:00:04
2585000, 1917.87734245671, 00:00:04
2590000, 1917.87734245671, 00:00:04
2595000, 1917.87734245671, 00:00:04
2600000, 1917.87734245671, 00:00:04
2605000, 1917.87734245671, 00:00:04
2610000, 1917.87734245671, 00:00:04
2615000, 1917.87734245671, 00:00:04
2620000, 1917.87734245671, 00:00:04
2625000, 1917.87734245671, 00:00:04
2630000, 1917.87734245671, 00:00:04
2635000, 1917.87734245671, 00:00:04
2640000, 1917.87734245671, 00:00:04
2645000, 1917.87734245671, 00:00:04
2650000, 1917.87734245671, 00:00:04
2655000, 1917.87734245671, 00:00:04
2660000, 1917.87734245671, 00:00:04
2665000, 1917.87734245671, 00:00:04
2670000, 1917.87734245671, 00:00:04
2675000, 1917.87734245671, 00:00:04
2680000, 1917.87734245671, 00:00:04
2685000, 1917.87734245671, 00:00:04
2690000, 1917.87734245671, 00:00:04
2695000, 1917.87734245671, 00:00:04
2700000, 1917.87734245671, 00:00:04
2705000, 1917.87734245671, 00:00:04
2710000, 1917.87734245671, 00:00:04
2715000, 1917.87734245671, 00:00:04
2720000, 1917.87734245671, 00:00:04
2725000, 1917.87734245671, 00:00:04
2730000, 1917.87734245671, 00:00:04
2735000, 1917.87734245671, 00:00:04
2740000, 1917.87734245671, 00:00:04
2745000, 1917.87734245671, 00:00:04
2750000, 1917.87734245671, 00:00:04
2755000, 1917.87734245671, 00:00:04
2760000, 1917.87734245671, 00:00:04
2765000, 1917.87734245671, 00:00:04
2770000, 1917.87734245671, 00:00:04
2775000, 1917.87734245671, 00:00:04
2780000, 1917.87734245671, 00:00:04
2785000, 1917.87734245671, 00:00:04
2790000, 1917.87734245671, 00:00:04
2795000, 1917.87734245671, 00:00:04
2800000, 1917.87734245671, 00:00:04
2805000, 1917.87734245671, 00:00:04
2810000, 1917.87734245671, 00:00:04
2815000, 1917.87734245671, 00:00:04
2820000, 1917.87734245671, 00:00:04
2825000, 1917.87734245671, 00:00:04
2830000, 1917.87734245671, 00:00:04
2835000, 1917.87734245671, 00:00:04
2840000, 1917.87734245671, 00:00:04
2845000, 1917.87734245671, 00:00:04
2850000, 1917.87734245671, 00:00:04
2855000, 1917.87734245671, 00:00:04
2860000, 1917.87734245671, 00:00:04
2865000, 1917.87734245671, 00:00:04
2870000, 1917.87734245671, 00:00:04
2875000, 1917.87734245671, 00:00:04
2880000, 1917.87734245671, 00:00:04
2885000, 1917.87734245671, 00:00:04
2890000, 1917.87734245671, 00:00:04
2895000, 1917.87734245671, 00:00:04
2900000, 1917.87734245671, 00:00:04
2905000, 1917.87734245671, 00:00:04
2910000, 1917.87734245671, 00:00:04
2915000, 1917.87734245671, 00:00:04
2920000, 1917.87734245671, 00:00:04
2925000, 1917.87734245671, 00:00:04
2930000, 1917.87734245671, 00:00:04
2935000, 1917.87734245671, 00:00:04
2940000, 1917.87734245671, 00:00:04
2945000, 1917.87734245671, 00:00:04
2950000, 1917.87734245671, 00:00:04
2955000, 1917.87734245671, 00:00:04
2960000, 1917.87734245671, 00:00:04
2965000, 1917.87734245671, 00:00:04
2970000, 1917.87734245671, 00:00:04
2975000, 1917.87734245671, 00:00:04
2980000, 1917.87734245671, 00:00:04
2985000, 1917.87734245671, 00:00:04
2990000, 1917.87734245671, 00:00:04
2995000, 1917.87734245671, 00:00:04
3000000, 1917.87734245671, 00:00:04
3005000, 1917.87734245671, 00:00:04
3010000, 1917.87734245671, 00:00:04
3015000, 1917.87734245671, 00:00:04
3020000, 1917.87734245671, 00:00:04
3025000, 1917.87734245671, 00:00:04
3030000, 1917.87734245671, 00:00:04
3035000, 1917.87734245671, 00:00:04
3040000, 1917.87734245671, 00:00:04
3045000, 1917.87734245671, 00:00:04
3050000, 1917.87734245671, 00:00:04
3055000, 1917.87734245671, 00:00:04
3060000, 1917.87734245671, 00:00:04
3065000, 1917.87734245671, 00:00:04
3070000, 1917.87734245671, 00:00:04
3075000, 1917.87734245671, 00:00:04
3080000, 1917.87734245671, 00:00:04
3085000, 1917.87734245671, 00:00:04
3090000, 1917.87734245671, 00:00:04
3095000, 1917.87734245671, 00:00:04
3100000, 1917.87734245671, 00:00:04
3105000, 1917.87734245671, 00:00:04
3110000, 1917.87734245671, 00:00:04
3115000, 1917.87734245671, 00:00:04
3120000, 1917.87734245671, 00:00:04
3125000, 1917.87734245671, 00:00:04
3130000, 1917.87734245671, 00:00:04
3135000, 1917.87734245671, 00:00:04
3140000, 1917.87734245671, 00:00:05
3145000, 1917.87734245671, 00:00:05
3150000, 1917.87734245671, 00:00:05
3155000, 1917.87734245671, 00:00:05
3160000, 1917.87734245671, 00:00:05
3165000, 1917.87734245671, 00:00:05
3170000, 1917.87734245671, 00:00:05
3175000, 1917.87734245671, 00:00:05
3180000, 1917.87734245671, 00:00:05
3185000, 1917.87734245671, 00:00:05
3190000, 1917.87734245671, 00:00:05
3195000, 1917.87734245671, 00:00:05
3200000, 1917.87734245671, 00:00:05
3205000, 1917.87734245671, 00:00:05
3210000, 1917.87734245671, 00:00:05
3215000, 1917.87734245671, 00:00:05
3220000, 1917.87734245671, 00:00:05
3225000, 1917.87734245671, 00:00:05
3230000, 1917.87734245671, 00:00:05
3235000, 1917.87734245671, 00:00:05
3240000, 1917.87734245671, 00:00:05
3245000, 1917.87734245671, 00:00:05
3250000, 1917.87734245671, 00:00:05
3255000, 1917.87734245671, 00:00:05
3260000, 1917.87734245671, 00:00:05
3265000, 1917.87734245671, 00:00:05
3270000, 1917.87734245671, 00:00:05
3275000, 1917.87734245671, 00:00:05
3280000, 1917.87734245671, 00:00:05
3285000, 1917.87734245671, 00:00:05
3290000, 1917.87734245671, 00:00:05
3295000, 1917.87734245671, 00:00:05
3300000, 1917.87734245671, 00:00:05
3305000, 1917.87734245671, 00:00:05
3310000, 1917.87734245671, 00:00:05
3315000, 1917.87734245671, 00:00:05
3320000, 1917.87734245671, 00:00:05
3325000, 1917.87734245671, 00:00:05
3330000, 1917.87734245671, 00:00:05
3335000, 1917.87734245671, 00:00:05
3340000, 1917.87734245671, 00:00:05
3345000, 1917.87734245671, 00:00:05
3350000, 1917.87734245671, 00:00:05
3355000, 1917.87734245671, 00:00:05
3360000, 1917.87734245671, 00:00:05
3365000, 1917.87734245671, 00:00:05
3370000, 1917.87734245671, 00:00:05
3375000, 1917.87734245671, 00:00:05
3380000, 1917.87734245671, 00:00:05
3385000, 1917.87734245671, 00:00:05
3390000, 1917.87734245671, 00:00:05
3395000, 1917.87734245671, 00:00:05
3400000, 1917.87734245671, 00:00:05
3405000, 1917.87734245671, 00:00:05
3410000, 1917.87734245671, 00:00:05
3415000, 1917.87734245671, 00:00:05
3420000, 1917.87734245671, 00:00:05
3425000, 1917.87734245671, 00:00:05
3430000, 1917.87734245671, 00:00:05
3435000, 1917.87734245671, 00:00:05
3440000, 1917.87734245671, 00:00:05
3445000, 1917.87734245671, 00:00:05
3450000, 1917.87734245671, 00:00:05
3455000, 1917.87734245671, 00:00:05
3460000, 1917.87734245671, 00:00:05
3465000, 1917.87734245671, 00:00:05
3470000, 1917.87734245671, 00:00:05
3475000, 1917.87734245671, 00:00:05
